sample_id,timestep,rps,channel_occupancy,packet_loss,latency,label,scenario,scenario_id
6,8,0.935664301421818,0.6148590761501203,0.7569139201016413,0.903159773776508,2,imbalanced_ap_load,3
6,9,0.2950171828954514,0.8223804939165702,0.6670708641797245,0.3977049679556697,2,imbalanced_ap_load,3
12,0,0.2044464080626063,0.1853828848147569,0.3247985484753042,0.3331155427095451,0,imbalanced_ap_load,3
12,1,0.7516170172986352,0.7650413841964352,0.2933740822879426,0.4388757907075784,0,imbalanced_ap_load,3
12,2,0.4208051032309186,0.4050063101149072,0.033276373839086,0.263018047397849,0,imbalanced_ap_load,3
12,3,0.5873756910996163,0.8725539351573385,0.8160585189000946,0.1649016375923894,0,imbalanced_ap_load,3
12,4,0.8271850321845424,0.5246269689965575,0.4504437261649165,0.6900811468948982,0,imbalanced_ap_load,3
12,5,0.9049075862928572,0.0220051069173987,0.325132723416112,0.5152579461196369,0,imbalanced_ap_load,3
12,6,0.4898137926122452,0.7166959645312818,0.4711809161079072,0.2003890443468343,0,imbalanced_ap_load,3
12,7,0.6137788125105724,0.1100164986784064,0.8189770724834665,0.3199959560082518,0,imbalanced_ap_load,3
12,8,0.3032992494724941,0.7893858035929672,0.1245167964153159,0.5926057709184922,0,imbalanced_ap_load,3
12,9,0.267020414704285,0.167905105671052,0.8579139367129802,0.0722802802439381,0,imbalanced_ap_load,3
14,0,0.0960951202357529,0.6574570058643521,0.6074032362842031,0.4776247224450951,2,imbalanced_ap_load,3
14,1,0.9088304947427462,0.1925541387832159,0.4766973945695928,0.6431485813592811,2,imbalanced_ap_load,3
14,2,0.0573256559325504,0.30235056426793,0.8659628408058009,0.0383637993877055,2,imbalanced_ap_load,3
14,3,0.6201433836949458,0.1315615373047431,0.0319673253305897,0.62230491927011,2,imbalanced_ap_load,3
14,4,0.6976856509468399,0.3828399855413678,0.6440222370841727,0.7789430574142597,2,imbalanced_ap_load,3
14,5,0.8450790591251859,0.2034628466885408,0.7631609154166945,0.501024758384671,2,imbalanced_ap_load,3
14,6,0.0535852601027412,0.6439564770919597,0.7596969276551107,0.3579743764931095,2,imbalanced_ap_load,3
14,7,0.8474083207948647,0.994578501154416,0.8863456918704423,0.2777726526693027,2,imbalanced_ap_load,3
14,8,0.1238637476518193,0.0117605616789744,0.7292293385509047,0.6436732211387275,2,imbalanced_ap_load,3
14,9,0.4643688624567089,0.5408445544311149,0.9281020190056358,0.6937442469530575,2,imbalanced_ap_load,3
15,0,0.1238637476518193,0.0117605616789744,0.7292293385509047,0.6436732211387275,0,imbalanced_ap_load,3
15,1,0.4643688624567089,0.5408445544311149,0.9281020190056358,0.6937442469530575,0,imbalanced_ap_load,3
15,2,0.6925519270661764,0.5736020709612284,0.3326600421187448,0.8721667751108323,0,imbalanced_ap_load,3
15,3,0.1580993313805967,0.9142558706994182,0.5032955386595824,0.3427733092767937,0,imbalanced_ap_load,3
15,4,0.5580545935310405,0.505918633213003,0.0139286676922284,0.7708260071742963,0,imbalanced_ap_load,3
15,5,0.3738548445971813,0.5436270724185834,0.0068031391137431,0.5621099103998405,0,imbalanced_ap_load,3
15,6,0.2319379279030635,0.4715548412457927,0.240085206600044,0.8840527283045075,0,imbalanced_ap_load,3
15,7,0.2853840777770853,0.2687398966937191,0.1006982448217071,0.5285179730190741,0,imbalanced_ap_load,3
15,8,0.5814685143472725,0.0557949587299744,0.2601796906522369,0.5183210553669221,0,imbalanced_ap_load,3
15,9,0.0671045485706146,0.4085390764198322,0.1769712995062882,0.5786549181385408,0,imbalanced_ap_load,3
20,0,0.7405961485385636,0.4336166729702229,0.4772032465618356,0.0334216832468423,2,imbalanced_ap_load,3
20,1,0.4112087232129343,0.4571971339322898,0.4476830481343337,0.3672264058518262,2,imbalanced_ap_load,3
20,2,0.8922596842976825,0.5508722203251051,0.7754087407521942,0.2373582939165769,2,imbalanced_ap_load,3
20,3,0.1380140401171642,0.1053647788295248,0.5268664502113627,0.4478630521150973,2,imbalanced_ap_load,3
20,4,0.2973241869285352,0.9914742429426232,0.316712837275024,0.0724275365531584,2,imbalanced_ap_load,3
20,5,0.1247351341245181,0.2439642957670522,0.258125495036382,0.955450371068299,2,imbalanced_ap_load,3
20,6,0.7812486088977129,0.1983649388867658,0.037607794845318,0.2235234437769163,2,imbalanced_ap_load,3
20,7,0.6214710517178444,0.5267230333988981,0.5833200588189442,0.9235807559006776,2,imbalanced_ap_load,3
20,8,0.5478706119069453,0.5371317041062504,0.2299150737201261,0.4264525039865032,2,imbalanced_ap_load,3
20,9,0.8136991301715619,0.4397123452682863,0.1480479124755282,0.9868879917010674,2,imbalanced_ap_load,3
26,0,0.0305052038354359,0.6295211892307122,0.9817336658341445,0.8829319351144941,1,imbalanced_ap_load,3
26,1,0.7081066764006732,0.673806264244301,0.3377619014816304,0.8930493637731415,1,imbalanced_ap_load,3
26,2,0.3050342322450833,0.2105044296128828,0.7032146905752866,0.1966708107670667,1,imbalanced_ap_load,3
26,3,0.0648999296658683,0.8369606017606732,0.2225537279987619,0.614675489515372,1,imbalanced_ap_load,3
26,4,0.9029544786816358,0.2897795789764341,0.2611689733367713,0.0877908392193183,1,imbalanced_ap_load,3
26,5,0.9089952012535502,0.1864925715480907,0.5119924571767865,0.3920470592682992,1,imbalanced_ap_load,3
26,6,0.8590045494609201,0.4062805070947164,0.3196152470896034,0.7142942775529779,1,imbalanced_ap_load,3
26,7,0.2517539017636951,0.7305469738005397,0.1675450014062533,0.6603183119837668,1,imbalanced_ap_load,3
26,8,0.6641378281888516,0.9655220556784976,0.2628503187301648,0.6255458183557459,1,imbalanced_ap_load,3
26,9,0.891378281888516,0.8092939569641275,0.0356079033176365,0.2828941334562199,1,imbalanced_ap_load,3
34,0,0.4849516118980422,0.5878738822865943,0.4982343898334962,0.728572366494236,1,imbalanced_ap_load,3
34,1,0.8114177224205625,0.8423803203187938,0.4576959016353704,0.452235355952936,1,imbalanced_ap_load,3
34,2,0.8805532803304813,0.2844015630889123,0.5189832548747184,0.8579086541107356,1,imbalanced_ap_load,3
34,3,0.7588251529099634,0.5754113440664927,0.1398289852926196,0.9453990867308468,1,imbalanced_ap_load,3
34,4,0.9643844428023256,0.1230225190989799,0.5132324382400407,0.3363761970905012,1,imbalanced_ap_load,3
34,5,0.5583673133252018,0.6901844457220218,0.2423785112320385,0.5614476168586597,1,imbalanced_ap_load,3
34,6,0.8426641055546158,0.7319551926272219,0.1842628870270575,0.0951402845177341,1,imbalanced_ap_load,3
34,7,0.8461963924822608,0.0425988232511056,0.064707827695998,0.2007043334638031,1,imbalanced_ap_load,3
34,8,0.5321422530070067,0.6757599067726343,0.7628644520130936,0.414007250401787,1,imbalanced_ap_load,3
34,9,0.3837472511818806,0.4145735254281744,0.4274913126352581,0.2064462441566251,1,imbalanced_ap_load,3
35,0,0.7588251529099634,0.5754113440664927,0.1398289852926196,0.9453990867308468,1,imbalanced_ap_load,3
35,1,0.9643844428023256,0.1230225190989799,0.5132324382400407,0.3363761970905012,1,imbalanced_ap_load,3
35,2,0.5583673133252018,0.6901844457220218,0.2423785112320385,0.5614476168586597,1,imbalanced_ap_load,3
35,3,0.8426641055546158,0.7319551926272219,0.1842628870270575,0.0951402845177341,1,imbalanced_ap_load,3
35,4,0.8461963924822608,0.0425988232511056,0.064707827695998,0.2007043334638031,1,imbalanced_ap_load,3
35,5,0.5321422530070067,0.6757599067726343,0.7628644520130936,0.414007250401787,1,imbalanced_ap_load,3
35,6,0.3837472511818806,0.4145735254281744,0.4274913126352581,0.2064462441566251,1,imbalanced_ap_load,3
35,7,0.948450200763882,0.123885009774658,0.6267896429710963,0.877767706217118,1,imbalanced_ap_load,3
35,8,0.4502675367918732,0.4197926288834945,0.7277882407575861,0.15846090098107,1,imbalanced_ap_load,3
35,9,0.0750149126165187,0.1940440494023549,0.6794881594770856,0.4562629636493244,1,imbalanced_ap_load,3
40,0,0.1176249321142084,0.0752501139520189,0.159549496681883,0.1969184092049749,1,imbalanced_ap_load,3
40,1,0.442097871279636,0.0683709306124134,0.2051244796962861,0.0553590285465519,1,imbalanced_ap_load,3
40,2,0.5208620827806021,0.5373074247216638,0.7887762905702573,0.1983626660392433,1,imbalanced_ap_load,3
40,3,0.5285198226511516,0.1599281825898899,0.1671190857400431,0.0091612216979936,1,imbalanced_ap_load,3
40,4,0.8594708469475878,0.0074802635910238,0.0283133662055259,0.6281072265064133,1,imbalanced_ap_load,3
40,5,0.3648783397583711,0.4229995628610794,0.6295022166369192,0.3167773167542852,1,imbalanced_ap_load,3
40,6,0.6534641785596639,0.1370096652751771,0.9762984298072752,0.9744907735698302,1,imbalanced_ap_load,3
40,7,0.4946303451714283,0.1603154845767838,0.3312165574958941,0.1939426299958895,1,imbalanced_ap_load,3
40,8,0.7854230286411268,0.0766833078172732,0.1185554033746217,0.3462728207012306,1,imbalanced_ap_load,3
40,9,0.6528198199802351,0.2049084329028985,0.570506013394368,0.3583026779867502,1,imbalanced_ap_load,3
45,0,0.4327474381460279,0.5114234667474193,0.7998084381734777,0.4006776217715839,0,imbalanced_ap_load,3
45,1,0.4397775126645952,0.2655130004146064,0.5807434089300259,0.1506589432235916,0,imbalanced_ap_load,3
45,2,0.0501742772945397,0.9358539886886984,0.7733070947452398,0.5042410894720958,0,imbalanced_ap_load,3
45,3,0.0544143570659093,0.4578167061239984,0.3326764367720317,0.8027421054270412,0,imbalanced_ap_load,3
45,4,0.4617624932114208,0.1273805181775822,0.8316618502329133,0.4421158441752307,0,imbalanced_ap_load,3
45,5,0.7950672625777905,0.4325941899570422,0.2745476000848005,0.4912659650748782,0,imbalanced_ap_load,3
45,6,0.2859983885471105,0.1268423528103504,0.5462057215828698,0.8499348464232773,0,imbalanced_ap_load,3
45,7,0.1202235111866881,0.5024438442661778,0.2139530372584183,0.7070202207246553,0,imbalanced_ap_load,3
45,8,0.0731730931882728,0.5612069272765423,0.4755992235801153,0.4911065688819908,0,imbalanced_ap_load,3
45,9,0.1091581271534263,0.3376139186602946,0.3181716316017454,0.2580132012114458,0,imbalanced_ap_load,3
46,0,0.2994086145956678,0.7608278437730178,0.0197533104179341,0.0441561216107317,1,imbalanced_ap_load,3
46,1,0.0678045512415309,0.4852794316419986,0.6992084634686282,0.9934654875210124,1,imbalanced_ap_load,3
46,2,0.8063229494039406,0.2008968532809005,0.2528765896330521,0.1304861666883812,1,imbalanced_ap_load,3
46,3,0.4390073984384042,0.1242116175779384,0.0403496307335297,0.7971600278769271,1,imbalanced_ap_load,3
46,4,0.7770597216905121,0.3449114173511673,0.4029270683927352,0.395289931606785,1,imbalanced_ap_load,3
46,5,0.0820015847437255,0.1373446548921142,0.9355133586143872,0.4928708763267148,1,imbalanced_ap_load,3
46,6,0.3439739674682384,0.9983436066906328,0.0116129767329757,0.8818636726846595,1,imbalanced_ap_load,3
46,7,0.4304426598766037,0.0489525739585889,0.588012862713763,0.4134518760366249,1,imbalanced_ap_load,3
46,8,0.5495221285423029,0.4410356403521867,0.5014817216376684,0.5382135364533119,1,imbalanced_ap_load,3
46,9,0.3137514356175602,0.451989152046871,0.8736497374566436,0.0493176313197276,1,imbalanced_ap_load,3
47,0,0.7770597216905121,0.3449114173511673,0.4029270683927352,0.395289931606785,1,imbalanced_ap_load,3
47,1,0.0820015847437255,0.1373446548921142,0.9355133586143872,0.4928708763267148,1,imbalanced_ap_load,3
47,2,0.3439739674682384,0.9983436066906328,0.0116129767329757,0.8818636726846595,1,imbalanced_ap_load,3
47,3,0.4304426598766037,0.0489525739585889,0.588012862713763,0.4134518760366249,1,imbalanced_ap_load,3
47,4,0.5495221285423029,0.4410356403521867,0.5014817216376684,0.5382135364533119,1,imbalanced_ap_load,3
47,5,0.3137514356175602,0.451989152046871,0.8736497374566436,0.0493176313197276,1,imbalanced_ap_load,3
47,6,0.8694923478245387,0.300477918967801,0.0838846153383826,0.0022979456539927,1,imbalanced_ap_load,3
47,7,0.4805011974608488,0.5712862804021281,0.6816985950931881,0.245098887426236,1,imbalanced_ap_load,3
47,8,0.1919787929238522,0.1497736396476785,0.6802815770388279,0.6815085768424267,1,imbalanced_ap_load,3
47,9,0.1028447485332217,0.7839167589079782,0.6692465485624636,0.1213863174284266,1,imbalanced_ap_load,3
49,0,0.2673320216166167,0.8358088160460617,0.3979881525384294,0.1786543068112765,2,imbalanced_ap_load,3
49,1,0.5408461017975268,0.6082558550538799,0.3101397514219555,0.0796496581427211,2,imbalanced_ap_load,3
49,2,0.4599017547920692,0.3882679332067194,0.4513977005181054,0.9416960189634814,2,imbalanced_ap_load,3
49,3,0.763434709448812,0.5031170506450957,0.3842226113168707,0.2609882062271775,2,imbalanced_ap_load,3
49,4,0.361219184302134,0.7687341974725108,0.432385663162718,0.8545203412641506,2,imbalanced_ap_load,3
49,5,0.5280501865189947,0.8775806077475947,0.979578765475134,0.8646798782124528,2,imbalanced_ap_load,3
49,6,0.4866910461979505,0.1035634039215274,0.0885181206829405,0.7735802452814526,2,imbalanced_ap_load,3
49,7,0.402862109489766,0.3847298561439862,0.9225201225482664,0.1690234141442363,2,imbalanced_ap_load,3
49,8,0.1971258713864727,0.7761184217833212,0.4803116988045647,0.8229299546642718,2,imbalanced_ap_load,3
49,9,0.3925456949279298,0.4315406927696377,0.6238867986166031,0.7703035089800808,2,imbalanced_ap_load,3
52,0,0.7627146749049599,0.4929014627655377,0.3747548614294095,0.5104369762129579,1,imbalanced_ap_load,3
52,1,0.8914606351439179,0.208310268669032,0.9258201733608612,0.58604932693875,1,imbalanced_ap_load,3
52,2,0.0684600386392571,0.162647408577985,0.8291739139926405,0.3598026631012878,1,imbalanced_ap_load,3
52,3,0.6046976967797651,0.0421110897435348,0.1088950092003671,0.4759895274126174,1,imbalanced_ap_load,3
52,4,0.3027060834572341,0.5587478416741964,0.108017946843275,0.363984132486551,1,imbalanced_ap_load,3
52,5,0.5231657481681965,0.5444980296121651,0.4279191139182389,0.6418746464293799,1,imbalanced_ap_load,3
52,6,0.3853041728617089,0.2050486518992189,0.0985473822379029,0.9025019293944682,1,imbalanced_ap_load,3
52,7,0.163402213299383,0.6953047530294092,0.6192353945999681,0.1641030062548646,1,imbalanced_ap_load,3
52,8,0.7191208678697661,0.7410973911412733,0.1436034442011726,0.3819042094300618,1,imbalanced_ap_load,3
52,9,0.7584278540967406,0.2589305837121163,0.5224686760140825,0.1410182097540836,1,imbalanced_ap_load,3
54,0,0.4854201351483694,0.7607984758879378,0.4841157687829277,0.2792199216952173,1,imbalanced_ap_load,3
54,1,0.8653502016541876,0.4526212633835833,0.9785859047854204,0.9515242994563604,1,imbalanced_ap_load,3
54,2,0.331940376243089,0.7933522975251337,0.8743697180107065,0.0633007135543997,1,imbalanced_ap_load,3
54,3,0.7919178069995816,0.7690227374100198,0.3590870262543492,0.6038278359813242,1,imbalanced_ap_load,3
54,4,0.1866291699682161,0.6677223350123779,0.0453507711267451,0.0571619488326113,1,imbalanced_ap_load,3
54,5,0.0545968696859892,0.8548059498758944,0.8458784169033952,0.8950061491090232,1,imbalanced_ap_load,3
54,6,0.4724750937046501,0.9392737724528356,0.9115182321755524,0.5305177925499784,1,imbalanced_ap_load,3
54,7,0.2949793449132397,0.5799208640756879,0.820867391381715,0.6702576839423012,1,imbalanced_ap_load,3
54,8,0.2459090463938177,0.2372941968740167,0.1278541467050529,0.8327164699392219,1,imbalanced_ap_load,3
54,9,0.2343640102919311,0.3985070690910111,0.998241076902766,0.1504738018631137,1,imbalanced_ap_load,3
55,0,0.7919178069995816,0.7690227374100198,0.3590870262543492,0.6038278359813242,1,imbalanced_ap_load,3
55,1,0.1866291699682161,0.6677223350123779,0.0453507711267451,0.0571619488326113,1,imbalanced_ap_load,3
55,2,0.0545968696859892,0.8548059498758944,0.8458784169033952,0.8950061491090232,1,imbalanced_ap_load,3
55,3,0.4724750937046501,0.9392737724528356,0.9115182321755524,0.5305177925499784,1,imbalanced_ap_load,3
55,4,0.2949793449132397,0.5799208640756879,0.820867391381715,0.6702576839423012,1,imbalanced_ap_load,3
55,5,0.2459090463938177,0.2372941968740167,0.1278541467050529,0.8327164699392219,1,imbalanced_ap_load,3
55,6,0.2343640102919311,0.3985070690910111,0.998241076902766,0.1504738018631137,1,imbalanced_ap_load,3
55,7,0.5520428058866997,0.7583016996321734,0.2585517554706252,0.0385941371895685,1,imbalanced_ap_load,3
55,8,0.9121880592231194,0.6508442652152431,0.7243981676374344,0.880091697448718,1,imbalanced_ap_load,3
55,9,0.848697037953722,0.1776040720807646,0.908317247193465,0.3153330635888971,1,imbalanced_ap_load,3
63,0,0.4841158376438956,0.2395702082738124,0.4648517002936262,0.5251373576816254,2,imbalanced_ap_load,3
63,1,0.6688130447556557,0.0997983322275588,0.9978394935694526,0.8072026667268164,2,imbalanced_ap_load,3
63,2,0.036675020699602,0.6918842525458434,0.4935817792821374,0.3539327213669225,2,imbalanced_ap_load,3
63,3,0.3026537780112357,0.0287968823737694,0.1783269137548997,0.6430799563431198,2,imbalanced_ap_load,3
63,4,0.3965520695150506,0.6176904185992711,0.5131603246483298,0.2459317841029741,2,imbalanced_ap_load,3
63,5,0.5426612120618585,0.1405014084823326,0.8142535288060279,0.1093836395000479,2,imbalanced_ap_load,3
63,6,0.4265408961814798,0.9452186824699896,0.7770791077150689,0.7954733062708781,2,imbalanced_ap_load,3
63,7,0.8970918172024823,0.933147343497438,0.7888062281764195,0.099057994997703,2,imbalanced_ap_load,3
63,8,0.094435813427587,0.2253244705588414,0.7082091946327463,0.2717186223403437,2,imbalanced_ap_load,3
63,9,0.4313541100951736,0.6143701283783958,0.2541832462699924,0.8562857999825711,2,imbalanced_ap_load,3
67,0,0.6561406593602265,0.0999235709732646,0.7457066649869931,0.127441995789342,2,imbalanced_ap_load,3
67,1,0.8222939165427658,0.8075108400509383,0.505419184233736,0.175871936567388,2,imbalanced_ap_load,3
67,2,0.3842413707142921,0.1350316135853926,0.6478652464084623,0.9615939070829644,2,imbalanced_ap_load,3
67,3,0.6065372904443515,0.5953159540297546,0.5027256507504656,0.6941129378356206,2,imbalanced_ap_load,3
67,4,0.0680015313253977,0.3426002044006713,0.491891918728066,0.8024706613993002,2,imbalanced_ap_load,3
67,5,0.7696334612405517,0.2257999084596679,0.1717145673621551,0.3981537115462038,2,imbalanced_ap_load,3
67,6,0.511033110460199,0.6394254784731266,0.2786910073187177,0.3367432981930072,2,imbalanced_ap_load,3
67,7,0.046044372824316,0.4568995478148898,0.1587718785865192,0.2347681914133056,2,imbalanced_ap_load,3
67,8,0.4756000658826043,0.4000240717435204,0.1956033285542157,0.4812860913027653,2,imbalanced_ap_load,3
67,9,0.4382940411855307,0.5927937660345381,0.97329123373034,0.5525691238714977,2,imbalanced_ap_load,3
68,0,0.9240580568192948,0.8662202584890875,0.9382847567544236,0.571432047191069,0,imbalanced_ap_load,3
68,1,0.3854110095173654,0.882842468307655,0.8259138891688431,0.4361624456592277,0,imbalanced_ap_load,3
68,2,0.3471590352649994,0.0697143960123207,0.6979774860320673,0.4153903193995117,0,imbalanced_ap_load,3
68,3,0.1435283695836041,0.4189899044770166,0.0821152650085235,0.7337238547740405,0,imbalanced_ap_load,3
68,4,0.3284626205251022,0.5829450174244326,0.4183090235009941,0.6868093683374912,0,imbalanced_ap_load,3
68,5,0.3721276519974004,0.1468655672815404,0.5594151861616016,0.8344162661352604,0,imbalanced_ap_load,3
68,6,0.3703626214154076,0.7654305384684195,0.1873443190976925,0.2502654122505241,0,imbalanced_ap_load,3
68,7,0.9201785507607662,0.7442266331750682,0.4482860497550382,0.6103518476402138,0,imbalanced_ap_load,3
68,8,0.2232852716767122,0.9033845329744896,0.6011594182959832,0.5859831418124944,0,imbalanced_ap_load,3
68,9,0.9015822953855468,0.0082362560181459,0.3273775628442527,0.3702164325050617,0,imbalanced_ap_load,3
74,0,0.268506111947009,0.8193347445793839,0.9940970373082164,0.8022703416704615,1,imbalanced_ap_load,3
74,1,0.4174753607962892,0.7106476192670005,0.72909766771246,0.6051966566522501,1,imbalanced_ap_load,3
74,2,0.9491835898896912,0.981678597900788,0.9527952226207468,0.19877537553155,1,imbalanced_ap_load,3
74,3,0.2632900348109437,0.7114935507865456,0.8352165001514991,0.4954869049901355,1,imbalanced_ap_load,3
74,4,0.3552641536311108,0.4181400930246226,0.903180893255588,0.7433244666473791,1,imbalanced_ap_load,3
74,5,0.3302565860346685,0.6989041867961119,0.8146561856038301,0.7714664061550658,1,imbalanced_ap_load,3
74,6,0.78709457714942,0.999534087707473,0.4592238978403732,0.5002837462703966,1,imbalanced_ap_load,3
74,7,0.5879989049242795,0.7101220837067086,0.2517526928514491,0.305600394937372,1,imbalanced_ap_load,3
74,8,0.9101292278380714,0.7616784484154917,0.3703418760791807,0.9750895036631148,1,imbalanced_ap_load,3
74,9,0.2923629597314838,0.9384200130502168,0.0200882215954462,0.6642633392075677,1,imbalanced_ap_load,3
79,0,0.1632352810249196,0.078918069529893,0.3218448371069188,0.9522554950937816,1,imbalanced_ap_load,3
79,1,0.9487039378210664,0.1174625421322463,0.2464395746665438,0.0221818282423018,1,imbalanced_ap_load,3
79,2,0.8592338031178498,0.175662978875889,0.0088522089298552,0.3041075734835455,1,imbalanced_ap_load,3
79,3,0.3124738472770008,0.7747249601378062,0.2354277464367465,0.9223406865875424,1,imbalanced_ap_load,3
79,4,0.5739075951959117,0.5137732310986929,0.1376372475996403,0.3213439030561519,1,imbalanced_ap_load,3
79,5,0.1568751613678653,0.0103180487620255,0.6123051620817317,0.2525625624431445,1,imbalanced_ap_load,3
79,6,0.2609730148413921,0.6734847252043508,0.1664685045544003,0.5349354870459369,1,imbalanced_ap_load,3
79,7,0.1711334033706965,0.4235764995462049,0.5287282826095239,0.8249331208912886,1,imbalanced_ap_load,3
79,8,0.2917019079246089,0.5107672519514621,0.5902446745290669,0.1032421388383425,1,imbalanced_ap_load,3
79,9,0.3261066496915091,0.213933879578175,0.2980283602326234,0.9443234663848564,1,imbalanced_ap_load,3
80,0,0.3261066496915091,0.213933879578175,0.2980283602326234,0.9443234663848564,2,imbalanced_ap_load,3
80,1,0.6770717408142735,0.5517105295318872,0.0349241265537514,0.7961629523514917,2,imbalanced_ap_load,3
80,2,0.5429171748827023,0.979221605341546,0.0371141192868535,0.1814579128627187,2,imbalanced_ap_load,3
80,3,0.8560064458115579,0.0732162241752085,0.0262022836529827,0.7129786206141128,2,imbalanced_ap_load,3
80,4,0.7144812635215143,0.2837579121138791,0.7393251546779991,0.3854592254175607,2,imbalanced_ap_load,3
80,5,0.673637387487647,0.2428246944560677,0.3180060466749299,0.4028201025302753,2,imbalanced_ap_load,3
80,6,0.2413796173467116,0.2483782318388605,0.7965283907271267,0.7843632250089346,2,imbalanced_ap_load,3
80,7,0.8630075854025516,0.3785779356770189,0.4317842957407306,0.9641159770226196,2,imbalanced_ap_load,3
80,8,0.4273165748168196,0.8181253707522729,0.4530598815860829,0.1267850468344831,2,imbalanced_ap_load,3
80,9,0.9031748292839272,0.9129053285080196,0.5129734137287726,0.421182020007949,2,imbalanced_ap_load,3
83,0,0.6982921715440568,0.0474714399199636,0.4278901556608858,0.8745941176265457,0,imbalanced_ap_load,3
83,1,0.2544715591919587,0.147402657854512,0.3306354161464712,0.3955051943955401,0,imbalanced_ap_load,3
83,2,0.7898734430783202,0.3487238938721346,0.0902045233608665,0.3354372658261396,0,imbalanced_ap_load,3
83,3,0.4483355739354172,0.8299374869710295,0.5627690588393238,0.2075276031037504,0,imbalanced_ap_load,3
83,4,0.8463288254200017,0.8926962128138796,0.4791151312240908,0.3782870309485417,0,imbalanced_ap_load,3
83,5,0.1053220234862581,0.1866431012460494,0.1044473224092109,0.3170867095192458,0,imbalanced_ap_load,3
83,6,0.944157815546514,0.6196147000418031,0.6126286051765718,0.6782247292330484,0,imbalanced_ap_load,3
83,7,0.1736896929336455,0.9174100994964748,0.738153039858655,0.2899460976138308,0,imbalanced_ap_load,3
83,8,0.3598470010060451,0.4636311798381002,0.7674924367512528,0.5779766094027339,0,imbalanced_ap_load,3
83,9,0.4387948380089208,0.1033249695799549,0.9056542688023896,0.0659339868499684,0,imbalanced_ap_load,3
85,0,0.9500126868528592,0.465903702801167,0.3542796391706785,0.5901259483984037,1,imbalanced_ap_load,3
85,1,0.1231114395349044,0.6365971477003656,0.9062332802884476,0.5258428763710649,1,imbalanced_ap_load,3
85,2,0.8002310342678574,0.2978025428172637,0.901242438873582,0.203232474054097,1,imbalanced_ap_load,3
85,3,0.0678023254778714,0.1824044373350382,0.9767983288364398,0.4524657357984338,1,imbalanced_ap_load,3
85,4,0.5420869650377045,0.6165373782776202,0.9021176833668748,0.7980402700901702,1,imbalanced_ap_load,3
